ID,gesture,keypoints
141,0,"[[0.0, 0.0, 0.0], [-32.0, -29.0, -80.00774208599165], [-85.0, -31.0, -132.29146893439048], [-109.0, -2.0, -172.10767906490227], [-124.0, 32.0, -213.13615915678258], [-151.0, 5.0, -133.85644831768627], [-201.0, 39.0, -194.26872962946808], [-213.0, 79.0, -232.00564018876767], [-210.0, 111.0, -255.0], [-127.0, 46.0, -117.06754157826211], [-170.0, 83.0, -191.56402985531344], [-153.0, 104.0, -228.17048167105327], [-133.0, 115.0, -245.84297943909363], [-96.0, 79.0, -103.21789329991282], [-130.0, 114.0, -169.88826969169963], [-113.0, 135.0, -196.99462164604478], [-96.0, 147.0, -207.16018580402095], [-60.0, 105.0, -95.01662494647138], [-82.0, 144.0, -145.17799552247772], [-84.0, 167.0, -169.39710362203098], [-86.0, 182.0, -182.7678749412139], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06], [-1278.0, -288.0, -1.0372421854754066e-06]]"
142,0,"[[0.0, 0.0, 0.0], [-91.0, 28.0, -53.96243200513747], [-165.0, 54.0, -31.823687902071065], [-220.0, 80.0, 4.0047754376172975], [-251.0, 104.0, 46.10721927619623], [-202.0, -42.0, 68.71762436554977], [-267.0, 8.0, 107.34446340924704], [-275.0, 58.0, 122.11280886960766], [-274.0, 94.0, 131.27193362473497], [-170.0, -34.0, 117.54004920463343], [-230.0, 29.0, 150.4486492326189], [-238.0, 85.0, 133.33175002020937], [-234.0, 126.0, 122.77855018412409], [-140.0, -13.0, 158.65342025168894], [-184.0, 52.0, 169.59399365352004], [-186.0, 93.0, 124.43663797847104], [-180.0, 120.0, 100.77538557971842], [-114.0, 11.0, 197.3179771820852], [-147.0, 63.0, 201.0375679948625], [-150.0, 90.0, 174.79285274679154], [-145.0, 108.0, 159.96644997623218], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05], [-1313.0, -83.0, -1.74607005760663e-05]]"
143,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
144,1,"[[0.0, 0.0, 0.0], [-67.0, -90.0, -88.57113481919177], [-171.0, -146.0, -137.4039118222529], [-267.0, -161.0, -188.58269160422884], [-341.0, -169.0, -243.2538261534609], [-317.0, -56.0, -30.38379014864904], [-440.0, -52.0, -85.55172745622187], [-514.0, -42.0, -135.2373323856778], [-577.0, -30.0, -173.0879582930304], [-320.0, 9.0, -44.014050361796876], [-452.0, 7.0, -94.38488748463848], [-530.0, 9.0, -161.41599935945067], [-599.0, 9.0, -211.807454352041], [-299.0, 68.0, -73.65228129208722], [-423.0, 71.0, -133.64138212228607], [-495.0, 70.0, -202.5835515511419], [-557.0, 64.0, -249.20051581083925], [-260.0, 127.0, -115.10165551154336], [-357.0, 134.0, -170.96817129628857], [-418.0, 133.0, -219.56096634148616], [-473.0, 126.0, -255.0], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06], [-1164.0, -335.0, -7.787076526710734e-06]]"
145,1,"[[0.0, 0.0, 0.0], [-79.0, -118.0, -87.42580193701329], [-187.0, -176.0, -142.01020824592763], [-280.0, -191.0, -196.6077807307209], [-369.0, -205.0, -255.0], [-340.0, -103.0, -55.77203505226723], [-474.0, -128.0, -112.54236113284253], [-559.0, -144.0, -157.14667601275357], [-630.0, -156.0, -189.87058967293666], [-341.0, -19.0, -64.91907000521329], [-495.0, -25.0, -114.57119138768766], [-581.0, -29.0, -167.01279482750164], [-662.0, -38.0, -206.51041787047143], [-320.0, 54.0, -88.61557193960039], [-458.0, 57.0, -140.8191928779986], [-539.0, 51.0, -192.2073783305511], [-611.0, 38.0, -228.73788436914688], [-284.0, 124.0, -123.03967571299631], [-387.0, 134.0, -167.620025054884], [-456.0, 133.0, -204.47132729221198], [-522.0, 125.0, -233.36928035478357], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06], [-1196.0, -370.0, -8.69983870188662e-06]]"
146,1,"[[0.0, 0.0, 0.0], [-97.0, -101.0, -66.78289423568327], [-229.0, -143.0, -112.76150657850405], [-346.0, -136.0, -159.3932691334682], [-446.0, -151.0, -209.59735370168056], [-378.0, -62.0, -64.2994731801358], [-532.0, -69.0, -119.2968711270089], [-624.0, -67.0, -158.35994114431992], [-706.0, -60.0, -187.79619677025778], [-373.0, 16.0, -79.48200726902937], [-542.0, 7.0, -134.34352595115877], [-638.0, 9.0, -183.7741594983384], [-731.0, 9.0, -220.39739870847836], [-340.0, 87.0, -104.21956518517158], [-500.0, 91.0, -162.87999240581192], [-593.0, 89.0, -211.74684954440218], [-675.0, 79.0, -244.5348458127959], [-281.0, 162.0, -136.22896052977086], [-406.0, 173.0, -190.20984583963826], [-485.0, 174.0, -227.77809220656223], [-564.0, 167.0, -255.0], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06], [-1170.0, -395.0, -8.1922935635248e-06]]"
147,1,"[[0.0, 0.0, 0.0], [-91.0, -94.0, -62.26456092159651], [-214.0, -131.0, -104.54853622525914], [-320.0, -124.0, -151.43306259583704], [-412.0, -135.0, -202.7010256868626], [-342.0, -54.0, -34.97550260572524], [-479.0, -58.0, -89.23963649171503], [-561.0, -54.0, -132.58926645392177], [-634.0, -47.0, -165.45288044669195], [-338.0, 14.0, -56.02102539598633], [-488.0, 8.0, -109.53933590209454], [-575.0, 11.0, -167.47275807531656], [-657.0, 12.0, -210.0859648752343], [-311.0, 76.0, -88.77300869539243], [-454.0, 79.0, -147.44191981345375], [-538.0, 76.0, -204.17069898886004], [-610.0, 68.0, -242.53753922147735], [-264.0, 141.0, -129.41309296248005], [-376.0, 146.0, -183.3670362516548], [-448.0, 142.0, -224.58070792118068], [-518.0, 133.0, -255.0], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06], [-1127.0, -424.0, -7.149280236262712e-06]]"
148,1,"[[0.0, 0.0, 0.0], [-88.0, -92.0, -88.79372061934174], [-201.0, -125.0, -141.75341952106373], [-299.0, -122.0, -196.35540773478883], [-390.0, -139.0, -255.0], [-334.0, -43.0, -38.302064496081755], [-464.0, -42.0, -89.99513013185268], [-546.0, -35.0, -133.78705595556238], [-612.0, -26.0, -168.17932771863644], [-327.0, 29.0, -49.303338007265296], [-473.0, 31.0, -98.85959392466958], [-559.0, 35.0, -159.76408253362308], [-635.0, 35.0, -204.9557850364962], [-299.0, 92.0, -75.62738984182718], [-436.0, 98.0, -133.95077940432543], [-512.0, 94.0, -197.11398820180767], [-578.0, 86.0, -239.88328671307033], [-254.0, 155.0, -112.33580856287065], [-358.0, 164.0, -167.741163648317], [-424.0, 163.0, -214.01959392277234], [-487.0, 157.0, -247.96281226838184], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06], [-1103.0, -451.0, -8.321669525912512e-06]]"
149,0,"[[0.0, 0.0, 0.0], [-41.0, -16.0, 95.89599443655597], [-79.0, -10.0, 151.62628815335287], [-106.0, 5.0, 187.32937273600245], [-122.0, 25.0, 221.72348449301856], [-104.0, -16.0, 157.6048991176674], [-141.0, 14.0, 206.47477089470965], [-162.0, 36.0, 236.37020382103015], [-178.0, 50.0, 254.99999827490046], [-110.0, -5.0, 119.36550323971565], [-150.0, 26.0, 171.51504569792496], [-169.0, 48.0, 201.50123600193297], [-184.0, 64.0, 221.98330982052948], [-112.0, 14.0, 83.18431529990534], [-152.0, 40.0, 128.56210713925114], [-173.0, 61.0, 160.3708018239784], [-189.0, 76.0, 178.40629260360737], [-110.0, 39.0, 50.21534191799006], [-147.0, 58.0, 81.41782849769133], [-169.0, 71.0, 106.16636130441121], [-185.0, 80.0, 123.92008839255406], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06], [-1222.0, -51.0, -1.7250995317613008e-06]]"
150,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
151,0,"[[0.0, 0.0, 0.0], [-42.0, -5.0, -39.03779484083074], [-74.0, 12.0, -16.701598169503846], [-91.0, 40.0, 15.769254660383645], [-97.0, 64.0, 53.33157381831266], [-87.0, 14.0, 80.89483836853958], [-112.0, 37.0, 126.85175373040698], [-115.0, 57.0, 154.4075384211715], [-109.0, 69.0, 172.7034942744903], [-66.0, 32.0, 125.58998972164807], [-89.0, 57.0, 174.28964612849524], [-92.0, 71.0, 179.48622907811543], [-87.0, 77.0, 185.1592742441065], [-45.0, 45.0, 163.01994435539143], [-59.0, 67.0, 193.68963450906196], [-60.0, 71.0, 174.5298800645814], [-56.0, 73.0, 166.49493860639004], [-24.0, 56.0, 196.57983815039532], [-36.0, 68.0, 215.96220515916926], [-37.0, 70.0, 207.50927000437406], [-35.0, 70.0, 206.25365502864352], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05], [-884.0, -63.0, -2.179599028551138e-05]]"
152,0,"[[0.0, 0.0, 0.0], [-69.0, 14.0, -127.00530564803753], [-139.0, 70.0, -187.38347243140475], [-184.0, 133.0, -221.05480319109597], [-214.0, 188.0, -255.0], [-121.0, 111.0, -189.9891860024525], [-172.0, 181.0, -240.05494582679293], [-189.0, 226.0, -251.65088964182445], [-193.0, 258.0, -254.49447912504388], [-74.0, 143.0, -140.4349262083577], [-119.0, 218.0, -192.24846570315373], [-131.0, 260.0, -203.77557434890852], [-137.0, 294.0, -207.6941445258872], [-27.0, 165.0, -94.18815885628578], [-65.0, 242.0, -140.94644927966414], [-83.0, 287.0, -158.1360138335703], [-94.0, 320.0, -166.23917475552247], [19.0, 180.0, -57.140742416433795], [-6.0, 246.0, -98.41034685229434], [-24.0, 293.0, -124.86247546885082], [-41.0, 335.0, -142.51149029655198], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05], [-1216.0, -28.0, -1.748985309291129e-05]]"
153,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
154,0,"[[0.0, 0.0, 0.0], [-77.0, -29.0, -130.87807136179129], [-154.0, 10.0, -178.4274073144448], [-183.0, 99.0, -208.95007510474113], [-201.0, 180.0, -238.19236813255756], [-194.0, 118.0, -76.87565868110397], [-228.0, 197.0, -117.1505746199466], [-247.0, 260.0, -150.36058042766604], [-261.0, 313.0, -172.51393983183794], [-164.0, 172.0, -31.802817139474968], [-198.0, 251.0, -74.49500576571745], [-208.0, 296.0, -117.93002910176597], [-221.0, 334.0, -144.37695798015], [-131.0, 209.0, -1.407254882553275], [-151.0, 276.0, -56.14080500497835], [-154.0, 301.0, -105.48389506589072], [-164.0, 325.0, -130.37887449366255], [-86.0, 235.0, 16.80763186744244], [-99.0, 290.0, -27.868727369666942], [-102.0, 304.0, -65.5679264396828], [-113.0, 312.0, -88.35585841292897], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06], [-1236.0, -360.0, -5.106846316493829e-06]]"
155,0,"[[0.0, 0.0, 0.0], [-81.0, -2.0, -79.80350699987302], [-180.0, 17.0, -96.68844226422691], [-252.0, 70.0, -98.33682993319874], [-306.0, 117.0, -97.57958297686915], [-242.0, -65.0, -21.01968412934201], [-316.0, 4.0, -33.49275785376352], [-364.0, 69.0, -52.76680100219109], [-394.0, 131.0, -64.77842204526056], [-218.0, -14.0, 20.204722368167808], [-293.0, 64.0, -1.7145688293674937], [-268.0, 102.0, -34.4798839968924], [-236.0, 125.0, -49.43162135516876], [-196.0, 38.0, 52.683753038147984], [-264.0, 103.0, 24.1933110762526], [-261.0, 130.0, -20.29729719300849], [-250.0, 151.0, -41.71512839219646], [-173.0, 85.0, 80.22097130340455], [-230.0, 144.0, 56.66535453690756], [-255.0, 178.0, 24.790035044045936], [-275.0, 205.0, 6.029817421686431], [-1391.0, -38.0, -1.4265563265780656e-05], [-1293.0, -45.0, -110.16548746078776], [-1177.0, -25.0, -139.5823700236805], [-1077.0, 30.0, -152.95629414748532], [-988.0, 88.0, -165.41294611983474], [-1078.0, -44.0, -18.463435319609516], [-970.0, 20.0, -36.52943884997106], [-946.0, 91.0, -66.22214602637096], [-956.0, 138.0, -88.19637630678814], [-1114.0, 20.0, 28.48336166356293], [-1024.0, 94.0, -1.3148743218116294], [-1031.0, 165.0, -65.19860312748962], [-1063.0, 200.0, -106.11042975622068], [-1156.0, 76.0, 62.826664858927415], [-1095.0, 152.0, 22.06730058579862], [-1104.0, 206.0, -57.23055252723134], [-1138.0, 224.0, -105.32806504947747], [-1198.0, 123.0, 89.58705388016526], [-1159.0, 186.0, 50.91180037359135], [-1158.0, 220.0, -5.724171094331382], [-1176.0, 234.0, -44.80431844749869]]"
